,end,start,tweet_count
978,2020-10-09T00:00:00.000Z,2020-10-08T00:00:00.000Z,92502
979,2020-10-10T00:00:00.000Z,2020-10-09T00:00:00.000Z,92531
980,2020-10-11T00:00:00.000Z,2020-10-10T00:00:00.000Z,96081
981,2020-10-12T00:00:00.000Z,2020-10-11T00:00:00.000Z,65818
982,2020-10-13T00:00:00.000Z,2020-10-12T00:00:00.000Z,70054
983,2020-10-14T00:00:00.000Z,2020-10-13T00:00:00.000Z,133566
984,2020-10-15T00:00:00.000Z,2020-10-14T00:00:00.000Z,134537
985,2020-10-16T00:00:00.000Z,2020-10-15T00:00:00.000Z,117757
986,2020-10-18T00:00:00.000Z,2020-10-17T00:00:00.000Z,64484
987,2020-10-19T00:00:00.000Z,2020-10-18T00:00:00.000Z,51174
988,2020-10-20T00:00:00.000Z,2020-10-19T00:00:00.000Z,74088
989,2020-10-21T00:00:00.000Z,2020-10-20T00:00:00.000Z,77873
990,2020-10-22T00:00:00.000Z,2020-10-21T00:00:00.000Z,141052
991,2020-10-23T00:00:00.000Z,2020-10-22T00:00:00.000Z,100512
992,2020-10-24T00:00:00.000Z,2020-10-23T00:00:00.000Z,71936
993,2020-10-25T00:00:00.000Z,2020-10-24T00:00:00.000Z,66652
994,2020-10-26T00:00:00.000Z,2020-10-25T00:00:00.000Z,62796
995,2020-10-27T00:00:00.000Z,2020-10-26T00:00:00.000Z,72642
996,2020-10-28T00:00:00.000Z,2020-10-27T00:00:00.000Z,88015
997,2020-10-29T00:00:00.000Z,2020-10-28T00:00:00.000Z,79999
998,2020-10-30T00:00:00.000Z,2020-10-29T00:00:00.000Z,70701
999,2020-10-31T00:00:00.000Z,2020-10-30T00:00:00.000Z,65152
1000,2020-11-01T00:00:00.000Z,2020-10-31T00:00:00.000Z,76056
1001,2020-11-02T00:00:00.000Z,2020-11-01T00:00:00.000Z,67050
1002,2020-11-03T00:00:00.000Z,2020-11-02T00:00:00.000Z,64972
1003,2020-11-04T00:00:00.000Z,2020-11-03T00:00:00.000Z,75589
1004,2020-11-05T00:00:00.000Z,2020-11-04T00:00:00.000Z,79687
1005,2020-11-06T00:00:00.000Z,2020-11-05T00:00:00.000Z,111985
1006,2020-11-07T00:00:00.000Z,2020-11-06T00:00:00.000Z,103934
1007,2020-11-08T00:00:00.000Z,2020-11-07T00:00:00.000Z,66753
1008,2020-11-09T00:00:00.000Z,2020-11-08T00:00:00.000Z,61799
1009,2020-11-10T00:00:00.000Z,2020-11-09T00:00:00.000Z,77833
1010,2020-11-11T00:00:00.000Z,2020-11-10T00:00:00.000Z,71347
1011,2020-11-12T00:00:00.000Z,2020-11-11T00:00:00.000Z,79005
1012,2020-11-13T00:00:00.000Z,2020-11-12T00:00:00.000Z,92540
1013,2020-11-14T00:00:00.000Z,2020-11-13T00:00:00.000Z,91080
1014,2020-11-15T00:00:00.000Z,2020-11-14T00:00:00.000Z,66924
1015,2020-11-17T00:00:00.000Z,2020-11-16T00:00:00.000Z,90812
1016,2020-11-18T00:00:00.000Z,2020-11-17T00:00:00.000Z,142051
1017,2020-11-19T00:00:00.000Z,2020-11-18T00:00:00.000Z,142111
1018,2020-11-20T00:00:00.000Z,2020-11-19T00:00:00.000Z,91438
1019,2020-11-21T00:00:00.000Z,2020-11-20T00:00:00.000Z,103517
1020,2020-11-22T00:00:00.000Z,2020-11-21T00:00:00.000Z,92764
1021,2020-11-23T00:00:00.000Z,2020-11-22T00:00:00.000Z,75238
1022,2020-11-24T00:00:00.000Z,2020-11-23T00:00:00.000Z,85272
1023,2020-11-25T00:00:00.000Z,2020-11-24T00:00:00.000Z,129579
1024,2020-11-26T00:00:00.000Z,2020-11-25T00:00:00.000Z,94790
1025,2020-11-27T00:00:00.000Z,2020-11-26T00:00:00.000Z,103114
1026,2020-11-28T00:00:00.000Z,2020-11-27T00:00:00.000Z,89525
1027,2020-11-29T00:00:00.000Z,2020-11-28T00:00:00.000Z,73962
1028,2020-11-30T00:00:00.000Z,2020-11-29T00:00:00.000Z,72670
1029,2020-12-01T00:00:00.000Z,2020-11-30T00:00:00.000Z,137313
1030,2020-12-02T00:00:00.000Z,2020-12-01T00:00:00.000Z,117892
1031,2020-12-03T00:00:00.000Z,2020-12-02T00:00:00.000Z,88529
1032,2020-12-04T00:00:00.000Z,2020-12-03T00:00:00.000Z,88654
1033,2020-12-05T00:00:00.000Z,2020-12-04T00:00:00.000Z,90180
1034,2020-12-06T00:00:00.000Z,2020-12-05T00:00:00.000Z,69132
1035,2020-12-07T00:00:00.000Z,2020-12-06T00:00:00.000Z,68864
1036,2020-12-08T00:00:00.000Z,2020-12-07T00:00:00.000Z,79298
1037,2020-12-09T00:00:00.000Z,2020-12-08T00:00:00.000Z,80055
1038,2020-12-10T00:00:00.000Z,2020-12-09T00:00:00.000Z,86555
1039,2020-12-11T00:00:00.000Z,2020-12-10T00:00:00.000Z,80224
1040,2020-12-12T00:00:00.000Z,2020-12-11T00:00:00.000Z,74307
1041,2020-12-13T00:00:00.000Z,2020-12-12T00:00:00.000Z,74604
1042,2020-12-14T00:00:00.000Z,2020-12-13T00:00:00.000Z,75668
1043,2020-12-15T00:00:00.000Z,2020-12-14T00:00:00.000Z,77867
1044,2020-12-17T00:00:00.000Z,2020-12-16T00:00:00.000Z,206704
1045,2020-12-18T00:00:00.000Z,2020-12-17T00:00:00.000Z,225117
1046,2020-12-19T00:00:00.000Z,2020-12-18T00:00:00.000Z,164164
1047,2020-12-20T00:00:00.000Z,2020-12-19T00:00:00.000Z,105640
1048,2020-12-21T00:00:00.000Z,2020-12-20T00:00:00.000Z,129515
1049,2020-12-22T00:00:00.000Z,2020-12-21T00:00:00.000Z,121939
1050,2020-12-23T00:00:00.000Z,2020-12-22T00:00:00.000Z,96497
1051,2020-12-24T00:00:00.000Z,2020-12-23T00:00:00.000Z,90595
1052,2020-12-25T00:00:00.000Z,2020-12-24T00:00:00.000Z,81733
1053,2020-12-26T00:00:00.000Z,2020-12-25T00:00:00.000Z,82763
1054,2020-12-27T00:00:00.000Z,2020-12-26T00:00:00.000Z,133719
1055,2020-12-28T00:00:00.000Z,2020-12-27T00:00:00.000Z,167463
1056,2020-12-29T00:00:00.000Z,2020-12-28T00:00:00.000Z,125495
1057,2020-12-30T00:00:00.000Z,2020-12-29T00:00:00.000Z,150761
1058,2020-12-31T00:00:00.000Z,2020-12-30T00:00:00.000Z,166997
1059,2021-01-01T00:00:00.000Z,2020-12-31T00:00:00.000Z,138017
1060,2021-01-02T00:00:00.000Z,2021-01-01T00:00:00.000Z,105124
1061,2021-01-03T00:00:00.000Z,2021-01-02T00:00:00.000Z,250864
1062,2021-01-04T00:00:00.000Z,2021-01-03T00:00:00.000Z,259426
1063,2021-01-05T00:00:00.000Z,2021-01-04T00:00:00.000Z,176653
1064,2021-01-06T00:00:00.000Z,2021-01-05T00:00:00.000Z,152976
1065,2021-01-07T00:00:00.000Z,2021-01-06T00:00:00.000Z,183243
1066,2021-01-08T00:00:00.000Z,2021-01-07T00:00:00.000Z,257578
1067,2021-01-09T00:00:00.000Z,2021-01-08T00:00:00.000Z,249370
1068,2021-01-10T00:00:00.000Z,2021-01-09T00:00:00.000Z,196165
1069,2021-01-11T00:00:00.000Z,2021-01-10T00:00:00.000Z,156296
1070,2021-01-12T00:00:00.000Z,2021-01-11T00:00:00.000Z,222181
1071,2021-01-13T00:00:00.000Z,2021-01-12T00:00:00.000Z,184995
1072,2021-01-14T00:00:00.000Z,2021-01-13T00:00:00.000Z,192042
1073,2021-01-16T00:00:00.000Z,2021-01-15T00:00:00.000Z,182872
1074,2021-01-17T00:00:00.000Z,2021-01-16T00:00:00.000Z,135756
1075,2021-01-18T00:00:00.000Z,2021-01-17T00:00:00.000Z,128020
1076,2021-01-19T00:00:00.000Z,2021-01-18T00:00:00.000Z,162052
1077,2021-01-20T00:00:00.000Z,2021-01-19T00:00:00.000Z,273355
1078,2021-01-21T00:00:00.000Z,2021-01-20T00:00:00.000Z,141852
1079,2021-01-22T00:00:00.000Z,2021-01-21T00:00:00.000Z,176319
1080,2021-01-23T00:00:00.000Z,2021-01-22T00:00:00.000Z,178216
1081,2021-01-24T00:00:00.000Z,2021-01-23T00:00:00.000Z,117442
1082,2021-01-25T00:00:00.000Z,2021-01-24T00:00:00.000Z,108207
1083,2021-01-26T00:00:00.000Z,2021-01-25T00:00:00.000Z,141769
1084,2021-01-27T00:00:00.000Z,2021-01-26T00:00:00.000Z,123845
1085,2021-01-28T00:00:00.000Z,2021-01-27T00:00:00.000Z,147372
1086,2021-01-29T00:00:00.000Z,2021-01-28T00:00:00.000Z,196590
1087,2021-01-30T00:00:00.000Z,2021-01-29T00:00:00.000Z,333195
1088,2021-01-31T00:00:00.000Z,2021-01-30T00:00:00.000Z,192032
1089,2021-02-01T00:00:00.000Z,2021-01-31T00:00:00.000Z,139570
1090,2021-02-02T00:00:00.000Z,2021-02-01T00:00:00.000Z,202979
1091,2021-02-03T00:00:00.000Z,2021-02-02T00:00:00.000Z,188429
1092,2021-02-04T00:00:00.000Z,2021-02-03T00:00:00.000Z,181702
1093,2021-02-05T00:00:00.000Z,2021-02-04T00:00:00.000Z,156585
1094,2021-02-06T00:00:00.000Z,2021-02-05T00:00:00.000Z,238456
1095,2021-02-07T00:00:00.000Z,2021-02-06T00:00:00.000Z,205503
1096,2021-02-08T00:00:00.000Z,2021-02-07T00:00:00.000Z,208657
1097,2021-02-09T00:00:00.000Z,2021-02-08T00:00:00.000Z,469658
1098,2021-02-10T00:00:00.000Z,2021-02-09T00:00:00.000Z,389340
1099,2021-02-11T00:00:00.000Z,2021-02-10T00:00:00.000Z,308919
1100,2021-02-12T00:00:00.000Z,2021-02-11T00:00:00.000Z,271061
1101,2021-02-13T00:00:00.000Z,2021-02-12T00:00:00.000Z,262312
1102,2021-02-15T00:00:00.000Z,2021-02-14T00:00:00.000Z,189544
1103,2021-02-16T00:00:00.000Z,2021-02-15T00:00:00.000Z,188674
1104,2021-02-17T00:00:00.000Z,2021-02-16T00:00:00.000Z,269379
1105,2021-02-18T00:00:00.000Z,2021-02-17T00:00:00.000Z,283752
1106,2021-02-19T00:00:00.000Z,2021-02-18T00:00:00.000Z,227738
1107,2021-02-20T00:00:00.000Z,2021-02-19T00:00:00.000Z,297512
1108,2021-02-21T00:00:00.000Z,2021-02-20T00:00:00.000Z,905884
1109,2021-02-22T00:00:00.000Z,2021-02-21T00:00:00.000Z,303331
1110,2021-02-23T00:00:00.000Z,2021-02-22T00:00:00.000Z,233736
1111,2021-02-24T00:00:00.000Z,2021-02-23T00:00:00.000Z,273599
1112,2021-02-25T00:00:00.000Z,2021-02-24T00:00:00.000Z,251515
1113,2021-02-26T00:00:00.000Z,2021-02-25T00:00:00.000Z,194151
1114,2021-02-27T00:00:00.000Z,2021-02-26T00:00:00.000Z,191323
1115,2021-02-28T00:00:00.000Z,2021-02-27T00:00:00.000Z,153174
1116,2021-03-01T00:00:00.000Z,2021-02-28T00:00:00.000Z,158384
1117,2021-03-02T00:00:00.000Z,2021-03-01T00:00:00.000Z,213352
1118,2021-03-03T00:00:00.000Z,2021-03-02T00:00:00.000Z,192604
1119,2021-03-04T00:00:00.000Z,2021-03-03T00:00:00.000Z,192549
1120,2021-03-05T00:00:00.000Z,2021-03-04T00:00:00.000Z,162190
1121,2021-03-06T00:00:00.000Z,2021-03-05T00:00:00.000Z,159940
1122,2021-03-07T00:00:00.000Z,2021-03-06T00:00:00.000Z,140186
1123,2021-03-08T00:00:00.000Z,2021-03-07T00:00:00.000Z,171447
1124,2021-03-09T00:00:00.000Z,2021-03-08T00:00:00.000Z,187859
1125,2021-03-10T00:00:00.000Z,2021-03-09T00:00:00.000Z,184707
1126,2021-03-11T00:00:00.000Z,2021-03-10T00:00:00.000Z,178435
1127,2021-03-12T00:00:00.000Z,2021-03-11T00:00:00.000Z,188698
1128,2021-03-13T00:00:00.000Z,2021-03-12T00:00:00.000Z,210318
1129,2021-03-14T00:00:00.000Z,2021-03-13T00:00:00.000Z,282979
1130,2021-03-15T00:00:00.000Z,2021-03-14T00:00:00.000Z,199975
1131,2021-03-17T00:00:00.000Z,2021-03-16T00:00:00.000Z,190453
1132,2021-03-18T00:00:00.000Z,2021-03-17T00:00:00.000Z,239919
1133,2021-03-19T00:00:00.000Z,2021-03-18T00:00:00.000Z,225203
1134,2021-03-20T00:00:00.000Z,2021-03-19T00:00:00.000Z,219238
1135,2021-03-21T00:00:00.000Z,2021-03-20T00:00:00.000Z,174589
1136,2021-03-22T00:00:00.000Z,2021-03-21T00:00:00.000Z,160135
1137,2021-03-23T00:00:00.000Z,2021-03-22T00:00:00.000Z,192164
1138,2021-03-24T00:00:00.000Z,2021-03-23T00:00:00.000Z,175776
1139,2021-03-25T00:00:00.000Z,2021-03-24T00:00:00.000Z,388284
1140,2021-03-26T00:00:00.000Z,2021-03-25T00:00:00.000Z,264926
1141,2021-03-27T00:00:00.000Z,2021-03-26T00:00:00.000Z,208739
1142,2021-03-28T00:00:00.000Z,2021-03-27T00:00:00.000Z,178386
1143,2021-03-29T00:00:00.000Z,2021-03-28T00:00:00.000Z,160420
1144,2021-03-30T00:00:00.000Z,2021-03-29T00:00:00.000Z,203080
1145,2021-03-31T00:00:00.000Z,2021-03-30T00:00:00.000Z,221681
1146,2021-04-01T00:00:00.000Z,2021-03-31T00:00:00.000Z,260168
1147,2021-04-02T00:00:00.000Z,2021-04-01T00:00:00.000Z,223966
1148,2021-04-03T00:00:00.000Z,2021-04-02T00:00:00.000Z,162180
1149,2021-04-04T00:00:00.000Z,2021-04-03T00:00:00.000Z,141884
1150,2021-04-05T00:00:00.000Z,2021-04-04T00:00:00.000Z,156903
1151,2021-04-06T00:00:00.000Z,2021-04-05T00:00:00.000Z,193483
1152,2021-04-07T00:00:00.000Z,2021-04-06T00:00:00.000Z,198722
1153,2021-04-08T00:00:00.000Z,2021-04-07T00:00:00.000Z,205100
1154,2021-04-09T00:00:00.000Z,2021-04-08T00:00:00.000Z,206733
1155,2021-04-10T00:00:00.000Z,2021-04-09T00:00:00.000Z,190247
1156,2021-04-11T00:00:00.000Z,2021-04-10T00:00:00.000Z,211420
1157,2021-04-12T00:00:00.000Z,2021-04-11T00:00:00.000Z,205211
1158,2021-04-13T00:00:00.000Z,2021-04-12T00:00:00.000Z,222404
1159,2021-04-14T00:00:00.000Z,2021-04-13T00:00:00.000Z,288677
1160,2021-04-16T00:00:00.000Z,2021-04-15T00:00:00.000Z,267549
1161,2021-04-17T00:00:00.000Z,2021-04-16T00:00:00.000Z,241667
1162,2021-04-18T00:00:00.000Z,2021-04-17T00:00:00.000Z,188777
1163,2021-04-19T00:00:00.000Z,2021-04-18T00:00:00.000Z,297317
1164,2021-04-20T00:00:00.000Z,2021-04-19T00:00:00.000Z,222998
1165,2021-04-21T00:00:00.000Z,2021-04-20T00:00:00.000Z,207902
1166,2021-04-22T00:00:00.000Z,2021-04-21T00:00:00.000Z,206941
1167,2021-04-23T00:00:00.000Z,2021-04-22T00:00:00.000Z,251230
1168,2021-04-24T00:00:00.000Z,2021-04-23T00:00:00.000Z,288707
1169,2021-04-25T00:00:00.000Z,2021-04-24T00:00:00.000Z,198963
1170,2021-04-26T00:00:00.000Z,2021-04-25T00:00:00.000Z,196796
1171,2021-04-27T00:00:00.000Z,2021-04-26T00:00:00.000Z,269805
1172,2021-04-28T00:00:00.000Z,2021-04-27T00:00:00.000Z,259940
1173,2021-04-29T00:00:00.000Z,2021-04-28T00:00:00.000Z,218525
1174,2021-04-30T00:00:00.000Z,2021-04-29T00:00:00.000Z,208952
1175,2021-05-01T00:00:00.000Z,2021-04-30T00:00:00.000Z,216832
1176,2021-05-02T00:00:00.000Z,2021-05-01T00:00:00.000Z,197454
1177,2021-05-03T00:00:00.000Z,2021-05-02T00:00:00.000Z,176244
1178,2021-05-04T00:00:00.000Z,2021-05-03T00:00:00.000Z,189586
1179,2021-05-05T00:00:00.000Z,2021-05-04T00:00:00.000Z,190393
1180,2021-05-06T00:00:00.000Z,2021-05-05T00:00:00.000Z,222675
1181,2021-05-07T00:00:00.000Z,2021-05-06T00:00:00.000Z,247651
1182,2021-05-08T00:00:00.000Z,2021-05-07T00:00:00.000Z,281608
1183,2021-05-09T00:00:00.000Z,2021-05-08T00:00:00.000Z,210105
1184,2021-05-10T00:00:00.000Z,2021-05-09T00:00:00.000Z,174854
1185,2021-05-11T00:00:00.000Z,2021-05-10T00:00:00.000Z,208268
1186,2021-05-12T00:00:00.000Z,2021-05-11T00:00:00.000Z,191862
1187,2021-05-13T00:00:00.000Z,2021-05-12T00:00:00.000Z,285595
1188,2021-05-14T00:00:00.000Z,2021-05-13T00:00:00.000Z,646767
1189,2021-05-16T00:00:00.000Z,2021-05-15T00:00:00.000Z,221941
1190,2021-05-17T00:00:00.000Z,2021-05-16T00:00:00.000Z,356621
1191,2021-05-18T00:00:00.000Z,2021-05-17T00:00:00.000Z,423467
1192,2021-05-19T00:00:00.000Z,2021-05-18T00:00:00.000Z,294120
1193,2021-05-20T00:00:00.000Z,2021-05-19T00:00:00.000Z,691146
1194,2021-05-21T00:00:00.000Z,2021-05-20T00:00:00.000Z,410849
1195,2021-05-22T00:00:00.000Z,2021-05-21T00:00:00.000Z,421737
1196,2021-05-23T00:00:00.000Z,2021-05-22T00:00:00.000Z,369187
1197,2021-05-24T00:00:00.000Z,2021-05-23T00:00:00.000Z,335291
1198,2021-05-25T00:00:00.000Z,2021-05-24T00:00:00.000Z,386959
1199,2021-05-26T00:00:00.000Z,2021-05-25T00:00:00.000Z,310359
1200,2021-05-27T00:00:00.000Z,2021-05-26T00:00:00.000Z,271096
1201,2021-05-28T00:00:00.000Z,2021-05-27T00:00:00.000Z,260812
1202,2021-05-29T00:00:00.000Z,2021-05-28T00:00:00.000Z,298695
1203,2021-05-30T00:00:00.000Z,2021-05-29T00:00:00.000Z,221280
1204,2021-05-31T00:00:00.000Z,2021-05-30T00:00:00.000Z,226493
1205,2021-06-01T00:00:00.000Z,2021-05-31T00:00:00.000Z,235271
1206,2021-06-02T00:00:00.000Z,2021-06-01T00:00:00.000Z,244093
1207,2021-06-03T00:00:00.000Z,2021-06-02T00:00:00.000Z,231936
1208,2021-06-04T00:00:00.000Z,2021-06-03T00:00:00.000Z,219341
1209,2021-06-05T00:00:00.000Z,2021-06-04T00:00:00.000Z,378635
1210,2021-06-06T00:00:00.000Z,2021-06-05T00:00:00.000Z,397239
1211,2021-06-07T00:00:00.000Z,2021-06-06T00:00:00.000Z,465280
1212,2021-06-08T00:00:00.000Z,2021-06-07T00:00:00.000Z,454046
1213,2021-06-09T00:00:00.000Z,2021-06-08T00:00:00.000Z,413109
1214,2021-06-10T00:00:00.000Z,2021-06-09T00:00:00.000Z,636991
1215,2021-06-11T00:00:00.000Z,2021-06-10T00:00:00.000Z,513128
1216,2021-06-12T00:00:00.000Z,2021-06-11T00:00:00.000Z,366035
1217,2021-06-13T00:00:00.000Z,2021-06-12T00:00:00.000Z,286216
1218,2021-06-15T00:00:00.000Z,2021-06-14T00:00:00.000Z,351529
1219,2021-06-16T00:00:00.000Z,2021-06-15T00:00:00.000Z,279315
1220,2021-06-17T00:00:00.000Z,2021-06-16T00:00:00.000Z,272722
1221,2021-06-18T00:00:00.000Z,2021-06-17T00:00:00.000Z,304913
1222,2021-06-19T00:00:00.000Z,2021-06-18T00:00:00.000Z,279553
1223,2021-06-20T00:00:00.000Z,2021-06-19T00:00:00.000Z,276421
1224,2021-06-21T00:00:00.000Z,2021-06-20T00:00:00.000Z,253778
1225,2021-06-22T00:00:00.000Z,2021-06-21T00:00:00.000Z,333143
1226,2021-06-23T00:00:00.000Z,2021-06-22T00:00:00.000Z,348207
1227,2021-06-24T00:00:00.000Z,2021-06-23T00:00:00.000Z,289336
1228,2021-06-25T00:00:00.000Z,2021-06-24T00:00:00.000Z,259265
1229,2021-06-26T00:00:00.000Z,2021-06-25T00:00:00.000Z,349842
1230,2021-06-27T00:00:00.000Z,2021-06-26T00:00:00.000Z,243577
1231,2021-06-28T00:00:00.000Z,2021-06-27T00:00:00.000Z,243577
1232,2021-06-29T00:00:00.000Z,2021-06-28T00:00:00.000Z,319792
1233,2021-06-30T00:00:00.000Z,2021-06-29T00:00:00.000Z,279491
1234,2021-07-01T00:00:00.000Z,2021-06-30T00:00:00.000Z,248920
1235,2021-07-02T00:00:00.000Z,2021-07-01T00:00:00.000Z,242871
1236,2021-07-03T00:00:00.000Z,2021-07-02T00:00:00.000Z,228713
1237,2021-07-04T00:00:00.000Z,2021-07-03T00:00:00.000Z,215542
1238,2021-07-05T00:00:00.000Z,2021-07-04T00:00:00.000Z,189559
1239,2021-07-06T00:00:00.000Z,2021-07-05T00:00:00.000Z,230208
1240,2021-07-07T00:00:00.000Z,2021-07-06T00:00:00.000Z,241785
1241,2021-07-08T00:00:00.000Z,2021-07-07T00:00:00.000Z,299493
1242,2021-07-09T00:00:00.000Z,2021-07-08T00:00:00.000Z,271839
1243,2021-07-10T00:00:00.000Z,2021-07-09T00:00:00.000Z,257062
1244,2021-07-11T00:00:00.000Z,2021-07-10T00:00:00.000Z,203379
1245,2021-07-12T00:00:00.000Z,2021-07-11T00:00:00.000Z,217271
1246,2021-07-13T00:00:00.000Z,2021-07-12T00:00:00.000Z,266378
1247,2021-07-15T00:00:00.000Z,2021-07-14T00:00:00.000Z,251279
1248,2021-07-16T00:00:00.000Z,2021-07-15T00:00:00.000Z,248317
1249,2021-07-17T00:00:00.000Z,2021-07-16T00:00:00.000Z,218632
1250,2021-07-18T00:00:00.000Z,2021-07-17T00:00:00.000Z,181624
1251,2021-07-19T00:00:00.000Z,2021-07-18T00:00:00.000Z,214909
1252,2021-07-20T00:00:00.000Z,2021-07-19T00:00:00.000Z,226630
1253,2021-07-21T00:00:00.000Z,2021-07-20T00:00:00.000Z,243077
1254,2021-07-22T00:00:00.000Z,2021-07-21T00:00:00.000Z,336197
1255,2021-07-23T00:00:00.000Z,2021-07-22T00:00:00.000Z,285149
1256,2021-07-24T00:00:00.000Z,2021-07-23T00:00:00.000Z,236619
1257,2021-07-25T00:00:00.000Z,2021-07-24T00:00:00.000Z,229861
1258,2021-07-26T00:00:00.000Z,2021-07-25T00:00:00.000Z,218626
1259,2021-07-27T00:00:00.000Z,2021-07-26T00:00:00.000Z,358535
1260,2021-07-28T00:00:00.000Z,2021-07-27T00:00:00.000Z,285476
1261,2021-07-29T00:00:00.000Z,2021-07-28T00:00:00.000Z,301822
1262,2021-07-30T00:00:00.000Z,2021-07-29T00:00:00.000Z,258838
1263,2021-07-31T00:00:00.000Z,2021-07-30T00:00:00.000Z,244663
1264,2021-08-01T00:00:00.000Z,2021-07-31T00:00:00.000Z,251097
1265,2021-08-02T00:00:00.000Z,2021-08-01T00:00:00.000Z,248027
1266,2021-08-03T00:00:00.000Z,2021-08-02T00:00:00.000Z,273209
1267,2021-08-04T00:00:00.000Z,2021-08-03T00:00:00.000Z,273849
1268,2021-08-05T00:00:00.000Z,2021-08-04T00:00:00.000Z,287728
1269,2021-08-06T00:00:00.000Z,2021-08-05T00:00:00.000Z,289901
1270,2021-08-07T00:00:00.000Z,2021-08-06T00:00:00.000Z,256700
1271,2021-08-08T00:00:00.000Z,2021-08-07T00:00:00.000Z,236849
1272,2021-08-09T00:00:00.000Z,2021-08-08T00:00:00.000Z,234023
1273,2021-08-10T00:00:00.000Z,2021-08-09T00:00:00.000Z,284705
1274,2021-08-11T00:00:00.000Z,2021-08-10T00:00:00.000Z,289281
1275,2021-08-12T00:00:00.000Z,2021-08-11T00:00:00.000Z,293869
1276,2021-08-14T00:00:00.000Z,2021-08-13T00:00:00.000Z,277096
1277,2021-08-15T00:00:00.000Z,2021-08-14T00:00:00.000Z,246069
1278,2021-08-16T00:00:00.000Z,2021-08-15T00:00:00.000Z,234830
1279,2021-08-17T00:00:00.000Z,2021-08-16T00:00:00.000Z,237177
1280,2021-08-18T00:00:00.000Z,2021-08-17T00:00:00.000Z,245936
1281,2021-08-19T00:00:00.000Z,2021-08-18T00:00:00.000Z,278957
1282,2021-08-20T00:00:00.000Z,2021-08-19T00:00:00.000Z,273569
1283,2021-08-21T00:00:00.000Z,2021-08-20T00:00:00.000Z,293190
1284,2021-08-22T00:00:00.000Z,2021-08-21T00:00:00.000Z,232502
1285,2021-08-23T00:00:00.000Z,2021-08-22T00:00:00.000Z,247369
1286,2021-08-24T00:00:00.000Z,2021-08-23T00:00:00.000Z,370549
1287,2021-08-25T00:00:00.000Z,2021-08-24T00:00:00.000Z,327291
1288,2021-08-26T00:00:00.000Z,2021-08-25T00:00:00.000Z,286273
1289,2021-08-27T00:00:00.000Z,2021-08-26T00:00:00.000Z,299729
1290,2021-08-28T00:00:00.000Z,2021-08-27T00:00:00.000Z,318837
1291,2021-08-29T00:00:00.000Z,2021-08-28T00:00:00.000Z,275021
1292,2021-08-30T00:00:00.000Z,2021-08-29T00:00:00.000Z,321682
1293,2021-08-31T00:00:00.000Z,2021-08-30T00:00:00.000Z,305249
1294,2021-09-01T00:00:00.000Z,2021-08-31T00:00:00.000Z,296186
1295,2021-09-01T22:00:07.000Z,2021-09-01T00:00:00.000Z,287533
